Order_id,Customer_ID,Book_ID,Order_Date,Quantity,Total_Amount,Order_Year,Order_Month
179,325,52,2023-02-01,9,148.77,2023,2
180,460,227,2023-01-20,7,267.19,2023,1
181,8,117,2023-01-18,3,44.61,2023,1
182,129,293,2023-11-01,7,125.51,2023,11
183,335,371,2024-06-08,1,17.4,2024,6
184,474,88,2024-04-30,2,80.44,2024,4
185,15,25,2023-03-09,6,51.3,2023,3
186,167,120,2023-04-03,7,336.21,2023,4
187,119,275,2023-12-30,1,25.83,2023,12
188,46,425,2023-03-13,1,24.23,2023,3
189,107,240,2024-07-11,6,299.4,2024,7
190,240,273,2024-07-02,4,49.72,2024,7
191,418,390,2024-03-25,1,39.96,2024,3
192,144,380,2024-06-24,2,26.34,2024,6
193,474,36,2023-03-31,7,241.57,2023,3
194,463,340,2024-11-04,5,249.9,2024,11
195,437,241,2023-07-17,2,28.12,2023,7
196,214,468,2023-04-03,7,214.13,2023,4
197,256,32,2024-05-25,10,215.6,2024,5
198,373,117,2023-06-13,1,14.87,2023,6
199,429,18,2024-09-30,10,394.7,2024,9
200,313,303,2023-11-23,1,6.57,2023,11
201,67,463,2023-10-11,4,47.96,2023,10
202,137,69,2023-12-17,8,70.32,2023,12
203,116,110,2023-12-27,4,120.6,2023,12
204,47,427,2023-05-26,3,54.0,2023,5
205,279,457,2023-03-21,2,56.44,2023,3
206,81,130,2023-07-19,1,6.64,2023,7
207,194,461,2023-09-06,1,9.6,2023,9
208,13,101,2024-05-21,6,290.94,2024,5
209,346,449,2024-01-03,10,401.7,2024,1
210,287,223,2023-10-14,6,39.12,2023,10
211,397,209,2024-01-17,10,486.7,2024,1
212,244,300,2024-04-20,2,53.74,2024,4
213,325,447,2023-11-17,7,253.75,2023,11
214,103,114,2024-09-04,7,50.96,2024,9
215,461,138,2023-08-17,8,198.16,2023,8
216,104,428,2024-02-28,4,90.92,2024,2
217,414,142,2022-12-28,2,97.92,2022,12
218,364,47,2024-02-13,8,162.96,2024,2
219,186,157,2024-02-11,9,172.53,2024,2
220,376,275,2023-07-07,1,25.83,2023,7
221,353,219,2023-09-10,5,104.5,2023,9
222,331,157,2023-09-19,10,191.7,2023,9
223,213,31,2022-12-17,10,212.3,2022,12
224,384,90,2024-07-19,4,66.24,2024,7
225,272,115,2023-06-08,4,112.48,2023,6
226,437,35,2024-01-25,9,286.29,2024,1
227,461,308,2023-05-04,8,166.0,2023,5
228,400,104,2024-06-07,3,31.68,2024,6
229,82,482,2024-02-09,7,223.72,2024,2
230,307,241,2023-09-10,7,98.42,2023,9
231,22,384,2023-11-11,1,33.92,2023,11
232,220,229,2024-07-26,5,102.3,2024,7
233,403,181,2024-04-28,7,271.11,2024,4
234,149,11,2024-11-21,5,179.75,2024,11
235,419,459,2024-11-12,3,107.31,2024,11
236,375,265,2024-11-04,9,419.4,2024,11
237,47,199,2023-08-15,7,299.67,2023,8
238,134,280,2024-02-26,6,100.68,2024,2
239,132,307,2023-09-19,5,72.15,2023,9
240,457,492,2023-05-30,10,440.7,2023,5
241,119,69,2024-07-08,6,52.74,2024,7
242,416,410,2023-06-15,9,398.97,2023,6
243,82,350,2024-08-02,10,316.7,2024,8
244,12,380,2024-10-28,3,39.51,2024,10
245,386,97,2023-11-01,9,411.66,2023,11
246,401,415,2024-11-14,2,59.02,2024,11
247,77,142,2024-03-07,10,489.6,2024,3
248,312,285,2023-09-09,9,248.85,2023,9
249,131,189,2023-01-15,8,109.2,2023,1
250,63,65,2023-09-16,9,204.3,2023,9
251,109,490,2023-12-12,2,25.76,2023,12
252,405,387,2023-11-15,5,237.1,2023,11
253,449,273,2023-01-03,3,37.29,2023,1
254,99,469,2023-07-18,2,46.5,2023,7
255,217,406,2023-04-19,4,143.16,2023,4
256,225,174,2024-05-30,9,340.47,2024,5
257,123,403,2023-11-06,1,15.01,2023,11
258,179,387,2023-08-08,3,142.26,2023,8
259,437,77,2023-01-08,2,88.56,2023,1
260,112,170,2024-05-07,2,22.56,2024,5
261,200,288,2023-07-25,8,223.28,2023,7
262,224,376,2022-12-11,6,175.56,2022,12
263,260,373,2024-08-20,2,78.18,2024,8
264,290,13,2023-10-29,9,126.36,2023,10
265,258,100,2024-09-17,9,449.01,2024,9
266,167,426,2023-06-02,10,328.2,2023,6
267,467,390,2024-08-30,9,359.64,2024,8
268,117,56,2024-11-15,9,70.83,2024,11
269,8,157,2024-03-15,5,95.85,2024,3
270,120,82,2024-04-13,7,319.9,2024,4
271,462,40,2023-07-01,1,25.97,2023,7
272,228,321,2024-11-02,1,24.32,2024,11
273,357,119,2022-12-14,8,399.04,2022,12
274,254,120,2024-04-10,2,96.06,2024,4
275,495,31,2023-01-05,2,42.46,2023,1
276,166,46,2024-11-16,3,99.51,2024,11
277,276,292,2022-12-18,1,26.94,2022,12
278,111,71,2024-11-18,9,346.5,2024,11
279,204,339,2024-11-13,9,391.59,2024,11
280,181,377,2023-05-11,8,318.32,2023,5
281,23,431,2024-11-23,8,155.84,2024,11
282,364,154,2024-11-22,6,104.64,2024,11
283,277,471,2024-10-31,8,363.04,2024,10
284,325,466,2023-01-06,4,148.68,2023,1
285,198,469,2024-07-30,6,139.5,2024,7
286,96,264,2023-04-23,2,41.02,2023,4
287,74,163,2023-06-25,3,57.33,2023,6
288,6,128,2023-11-13,1,24.04,2023,11
289,321,491,2023-08-30,2,29.74,2023,8
290,31,219,2024-08-18,2,41.8,2024,8
291,214,154,2024-04-15,8,139.52,2024,4
292,388,432,2024-02-11,4,35.36,2024,2
293,96,214,2024-01-20,9,163.44,2024,1
294,21,302,2023-10-01,4,114.68,2023,10
295,414,269,2024-10-07,5,165.4,2024,10
296,181,486,2023-09-13,1,19.13,2023,9
297,382,381,2024-07-27,4,42.4,2024,7
298,359,73,2024-08-22,10,212.3,2024,8
299,189,348,2024-07-29,8,100.96,2024,7
300,90,485,2023-12-09,7,162.12,2023,12
301,339,346,2024-09-12,4,39.88,2024,9
302,348,80,2024-02-29,6,209.04,2024,2
303,423,31,2023-08-12,6,127.38,2023,8
304,59,229,2024-02-06,9,184.14,2024,2
305,107,266,2023-12-18,4,133.16,2023,12
306,54,316,2024-11-28,4,35.24,2024,11
307,368,133,2023-11-17,1,20.96,2023,11
308,499,485,2023-02-19,10,231.6,2023,2
309,185,227,2022-12-29,8,305.36,2022,12
310,338,334,2023-10-05,3,107.04,2023,10
311,198,80,2024-03-05,7,243.88,2024,3
312,209,208,2023-04-23,10,250.0,2023,4
313,57,105,2023-10-11,8,240.16,2023,10
314,449,127,2024-03-09,1,11.66,2024,3
315,281,119,2023-03-22,8,399.04,2023,3
316,329,198,2024-06-30,7,156.66,2024,6
317,400,88,2023-01-06,10,402.2,2023,1
318,353,84,2024-01-31,8,356.72,2024,1
319,172,296,2024-06-27,2,22.98,2024,6
320,376,363,2024-04-05,8,59.84,2024,4
321,114,386,2023-08-05,8,50.88,2023,8
322,270,112,2023-11-08,2,16.04,2023,11
323,36,412,2023-06-27,6,58.98,2023,6
324,306,214,2023-01-31,7,127.12,2023,1
325,60,394,2023-07-10,1,27.15,2023,7
326,16,149,2024-06-15,6,102.54,2024,6
327,247,409,2024-07-11,2,43.12,2024,7
328,232,3,2024-01-19,3,47.25,2024,1
329,171,171,2023-09-23,5,160.75,2023,9
330,265,65,2023-01-10,10,227.0,2023,1
331,429,143,2023-07-15,1,43.65,2023,7
332,41,113,2023-07-25,2,12.76,2023,7
333,161,407,2024-10-08,1,42.19,2024,10
334,193,339,2024-03-01,6,261.06,2024,3
335,184,334,2023-06-05,7,249.76,2023,6
336,141,371,2023-06-23,9,156.6,2023,6
337,230,455,2023-12-06,5,135.15,2023,12
338,165,486,2023-01-13,2,38.26,2023,1
339,374,491,2024-03-21,10,148.7,2024,3
340,460,222,2023-03-02,8,236.72,2023,3
341,26,333,2024-09-06,2,55.52,2024,9
342,178,462,2023-08-24,1,49.23,2023,8
343,75,124,2023-01-03,7,189.7,2023,1
344,385,218,2023-11-25,5,26.8,2023,11
345,325,253,2023-07-04,2,23.32,2023,7
346,122,240,2024-03-10,8,399.2,2024,3
347,2,118,2023-02-23,3,16.56,2023,2
348,239,158,2023-03-19,7,172.83,2023,3
349,159,73,2023-04-15,2,42.46,2023,4
350,458,154,2024-02-09,6,104.64,2024,2
351,425,219,2023-02-26,8,167.2,2023,2
352,178,436,2023-03-19,7,111.3,2023,3
353,14,360,2023-08-03,5,246.7,2023,8
354,388,225,2024-07-28,2,72.08,2024,7
355,437,443,2023-10-23,6,264.3,2023,10
356,384,102,2024-06-01,3,120.66,2024,6
357,163,150,2023-07-06,9,287.55,2023,7
358,474,45,2023-01-30,8,203.92,2023,1
359,301,378,2023-08-23,6,36.06,2023,8
360,177,442,2024-01-23,2,96.96,2024,1
361,415,448,2023-07-27,6,37.56,2023,7
362,242,292,2024-07-29,3,80.82,2024,7
363,153,91,2023-03-04,2,55.64,2023,3
364,357,38,2024-05-12,9,148.23,2024,5
365,301,200,2023-02-28,7,69.72,2023,2
366,425,231,2024-03-08,6,56.22,2024,3
367,497,309,2023-04-04,5,58.7,2023,4
368,17,488,2023-05-17,10,491.5,2023,5
369,339,156,2022-12-09,1,31.68,2022,12
370,462,295,2024-02-04,4,114.64,2024,2
371,149,120,2024-03-23,4,192.12,2024,3
372,290,57,2023-01-21,3,70.77,2023,1
373,428,47,2024-10-25,9,183.33,2024,10
374,418,64,2024-04-28,9,216.9,2024,4
375,115,58,2023-07-19,3,103.62,2023,7
376,360,320,2023-03-02,7,35.49,2023,3
377,194,208,2023-12-03,5,125.0,2023,12
378,203,105,2024-09-25,1,30.02,2024,9
379,313,135,2023-06-21,7,105.91,2023,6
380,465,491,2024-09-18,3,44.61,2024,9
381,485,377,2023-07-22,8,318.32,2023,7
382,492,333,2024-08-14,1,27.76,2024,8
383,145,8,2023-04-04,3,146.97,2023,4
384,304,369,2024-06-26,7,158.55,2024,6
385,379,110,2024-07-18,9,271.35,2024,7
386,226,52,2023-05-05,5,82.65,2023,5
387,344,236,2024-07-20,4,43.12,2024,7
388,125,232,2023-08-04,6,57.72,2023,8
389,485,391,2023-11-18,2,66.84,2023,11
390,94,73,2023-10-01,10,212.3,2023,10
391,30,330,2023-05-20,8,256.16,2023,5
392,336,212,2024-07-04,1,18.69,2024,7
393,279,307,2022-12-24,8,115.44,2022,12
394,299,425,2024-04-14,1,24.23,2024,4
395,159,443,2024-05-27,9,396.45,2024,5
396,59,424,2023-04-09,6,243.0,2023,4
397,368,73,2023-01-19,6,127.38,2023,1
398,273,334,2023-07-21,9,321.12,2023,7
399,318,393,2022-12-27,9,396.0,2022,12
400,239,33,2024-04-05,10,350.6,2024,4
401,154,475,2023-12-06,1,47.76,2023,12
402,199,323,2022-12-25,8,286.64,2022,12
403,98,398,2024-11-17,10,334.1,2024,11
404,457,191,2024-10-02,10,421.9,2024,10
405,405,149,2024-05-01,5,85.45,2024,5
406,438,78,2023-02-17,10,130.7,2023,2
407,121,156,2024-04-14,4,126.72,2024,4
408,485,299,2023-12-13,4,112.76,2023,12
409,184,303,2024-09-07,6,39.42,2024,9
410,364,462,2024-12-01,5,246.15,2024,12
411,486,208,2023-10-29,8,200.0,2023,10
412,24,103,2024-06-16,5,216.25,2024,6
413,158,314,2023-07-12,3,28.77,2023,7
414,23,234,2023-11-10,1,7.15,2023,11
415,336,10,2023-07-07,1,24.63,2023,7
416,149,211,2023-12-29,1,16.19,2023,12
417,222,254,2024-03-29,4,170.28,2024,3
418,153,372,2023-12-04,2,35.46,2023,12
419,330,313,2023-05-15,3,141.48,2023,5
420,102,415,2024-10-03,1,29.51,2024,10
421,56,183,2023-04-01,5,77.0,2023,4
422,322,176,2023-12-25,8,128.88,2023,12
423,11,349,2024-01-10,5,221.8,2024,1
424,291,118,2024-01-16,7,38.64,2024,1
425,98,308,2023-02-14,6,124.5,2023,2
426,98,33,2024-02-18,5,175.3,2024,2
427,287,434,2023-09-11,7,319.06,2023,9
428,214,175,2023-02-16,10,328.5,2023,2
429,449,146,2023-11-01,7,101.5,2023,11
430,206,26,2024-07-26,2,42.1,2024,7
431,68,276,2024-09-22,1,19.85,2024,9
432,420,168,2023-11-04,3,42.39,2023,11
433,37,223,2023-03-01,6,39.12,2023,3
434,45,83,2023-10-20,10,89.4,2023,10
435,13,230,2023-04-14,8,48.8,2023,4
436,224,412,2024-06-17,1,9.83,2024,6
437,183,360,2023-10-31,6,296.04,2023,10
438,304,434,2024-08-16,2,91.16,2024,8
439,346,419,2023-05-20,3,27.84,2023,5
440,195,343,2023-08-31,9,387.27,2023,8
441,269,168,2024-03-18,8,113.04,2024,3
442,57,129,2023-05-20,8,325.92,2023,5
443,425,108,2024-04-30,10,253.8,2024,4
444,155,5,2022-12-12,7,76.65,2022,12
445,21,384,2024-04-16,8,271.36,2024,4
446,485,380,2023-09-18,3,39.51,2023,9
447,379,422,2023-08-05,1,45.91,2023,8
448,115,38,2024-11-21,1,16.47,2024,11
449,490,222,2023-11-18,1,29.59,2023,11
450,451,288,2023-05-18,8,223.28,2023,5
451,87,307,2023-08-04,10,144.3,2023,8
452,100,412,2024-07-13,1,9.83,2024,7
453,22,418,2023-04-19,8,255.04,2023,4
454,386,186,2024-06-14,8,330.64,2024,6
455,84,409,2023-10-31,2,43.12,2023,10
456,331,125,2024-02-19,5,162.05,2024,2
457,387,147,2024-03-17,10,452.0,2024,3
458,160,127,2023-02-19,6,69.96,2023,2
459,163,422,2024-08-17,10,459.1,2024,8
460,445,237,2023-05-24,2,80.86,2023,5
461,317,196,2023-11-18,9,60.21,2023,11
462,22,282,2024-11-24,3,114.57,2024,11
463,174,279,2024-07-06,5,152.5,2024,7
464,392,463,2022-12-20,1,11.99,2022,12
465,337,414,2023-01-16,7,157.85,2023,1
466,498,273,2024-12-07,7,87.01,2024,12
467,390,273,2023-07-22,10,124.3,2023,7
468,162,237,2023-11-22,6,242.58,2023,11
469,158,97,2024-01-01,6,274.44,2024,1
470,349,232,2024-10-30,8,76.96,2024,10
471,79,7,2022-12-13,5,218.15,2022,12
472,145,136,2023-08-07,6,59.34,2023,8
473,353,75,2024-06-19,1,47.11,2024,6
474,194,138,2023-03-24,9,222.93,2023,3
475,284,161,2023-03-02,7,151.2,2023,3
476,387,379,2023-04-02,5,28.5,2023,4
477,162,454,2023-05-30,7,66.92,2023,5
478,423,350,2024-08-02,4,126.68,2024,8
479,328,197,2023-12-26,7,301.21,2023,12
480,415,146,2023-06-21,7,101.5,2023,6
481,405,353,2023-07-07,10,469.7,2023,7
482,2,429,2024-08-31,7,298.06,2024,8
483,459,202,2023-11-23,10,122.6,2023,11
484,500,274,2023-08-31,6,292.8,2023,8
485,140,230,2023-02-04,5,30.5,2023,2
486,322,110,2023-04-26,2,60.3,2023,4
487,102,245,2023-12-23,7,112.42,2023,12
488,47,18,2023-05-23,4,157.88,2023,5
489,211,471,2023-02-22,5,226.9,2023,2
490,173,93,2023-02-15,9,156.87,2023,2
491,425,72,2023-10-14,10,465.4,2023,10
492,284,120,2024-04-28,10,480.3,2024,4
493,475,19,2024-11-04,1,11.31,2024,11
494,117,127,2024-11-23,2,23.32,2024,11
495,216,497,2023-03-31,3,72.3,2023,3
496,53,233,2024-09-28,6,62.34,2024,9
497,328,272,2023-04-25,10,51.6,2023,4
498,152,406,2024-03-10,2,71.58,2024,3
499,140,48,2023-08-26,1,24.7,2023,8
500,297,137,2024-06-17,5,131.65,2024,6
